ID CIP6,CIP6,ID Year,Year,ID University,University,ID Gender,Gender,Completions,Slug University,Slug CIP6
"160301","Chinese Language & Literature",2012,"2012","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","chinese-language-literature"
"141301","Engineering Science",2014,"2014","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","engineering-science-6"
"521401","General Marketing & Marketing Management",2014,"2014","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","general-marketing-marketing-management"
"400202","Astrophysics",2012,"2012","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","astrophysics"
"151502","Engineering Design",2016,"2016","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","engineering-design"
"151302","CAD/CADD Drafting & Design Technology",2016,"2016","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","cadcadd-drafting-design-technology"
"303101","Human Computer Interaction",2016,"2016","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","human-computer-interaction-6"
"303301","Sustainability Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","sustainability-studies-6"
"141401","Environmental Health Engineering",2012,"2012","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","environmental-health-engineering"
"141401","Environmental Health Engineering",2013,"2013","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","environmental-health-engineering"
"380104","Applied & Professional Ethics",2013,"2013","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","applied-professional-ethics"
"500912","Music Pedagogy",2016,"2016","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","music-pedagogy"
"500999","Other Music",2013,"2013","211440","Carnegie Mellon University",2,"Women",4,"carnegie-mellon-university","other-music"
"500409","Graphic Design",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","graphic-design"
"301701","Behavioral Sciences",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","behavioral-sciences-6"
"160905","Spanish Language & Literature",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","spanish-language-literature"
"440599","Other Public Policy Analysis",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","other-public-policy-analysis"
"500411","Game & Interactive Media Design",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","game-interactive-media-design"
"380102","Logic",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","logic"
"160901","French Language & Literature",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","french-language-literature"
"160901","French Language & Literature",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","french-language-literature"
"380102","Logic",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","logic"
"521003","Organizational Behavior Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","organizational-behavior-studies"
"521003","Organizational Behavior Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","organizational-behavior-studies"
"040301","Urban, Community, & Regional Planning",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","urban-community-regional-planning"
"301701","Behavioral Sciences",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","behavioral-sciences-6"
"261501","Neuroscience",2013,"2013","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","neuroscience"
"500504","Playwriting & Screenwriting",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","playwriting-screenwriting"
"521003","Organizational Behavior Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","organizational-behavior-studies"
"500599","Other Dramatic Arts & Stagecraft",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"380102","Logic",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","logic"
"380102","Logic",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","logic"
"040301","Urban, Community, & Regional Planning",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","urban-community-regional-planning"
"040301","Urban, Community, & Regional Planning",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","urban-community-regional-planning"
"500510","Costume Design",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","costume-design"
"500510","Costume Design",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","costume-design"
"500510","Costume Design",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","costume-design"
"040902","Architectural & Building Sciences & Technology",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","architectural-building-sciences-technology"
"500599","Other Dramatic Arts & Stagecraft",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"520601","Business & Managerial Economics",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","business-managerial-economics"
"520601","Business & Managerial Economics",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","business-managerial-economics"
"261101","Biometrics",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","biometrics"
"160302","Japanese Language & Literature",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","japanese-language-literature"
"160302","Japanese Language & Literature",2013,"2013","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","japanese-language-literature"
"160302","Japanese Language & Literature",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","japanese-language-literature"
"303301","Sustainability Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","sustainability-studies-6"
"500904","Music Theory & Composition",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","music-theory-composition"
"500904","Music Theory & Composition",2013,"2013","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","music-theory-composition"
"500904","Music Theory & Composition",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","music-theory-composition"
"520301","Accounting",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","accounting-6"
"520299","Other Business Administration, Management, & Operations",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","other-business-administration-management-operations"
"520299","Other Business Administration, Management, & Operations",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","other-business-administration-management-operations"
"160102","Linguistics",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","linguistics"
"160102","Linguistics",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","linguistics"
"160102","Linguistics",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","linguistics"
"160102","Linguistics",2013,"2013","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","linguistics"
"270303","Computational Mathematics",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","computational-mathematics"
"231304","Rhetoric & Composition",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","rhetoric-composition-6"
"230101","General English Language & Literature",2016,"2016","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","general-english-language-literature-6"
"540101","General History",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","general-history"
"302501","Cognitive Science",2013,"2013","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","cognitive-science-6"
"144201","Mechatronics, Robotics, & Automation Engineering",2012,"2012","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","mechatronics-robotics-automation-engineering"
"521401","General Marketing & Marketing Management",2015,"2015","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","general-marketing-marketing-management"
"500912","Music Pedagogy",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","music-pedagogy"
"521201","General Management Information Systems",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","general-management-information-systems"
"301701","Behavioral Sciences",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","behavioral-sciences-6"
"143701","Operations Research",2014,"2014","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","operations-research-6"
"160905","Spanish Language & Literature",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","spanish-language-literature"
"500999","Other Music",2017,"2017","211440","Carnegie Mellon University",2,"Women",3,"carnegie-mellon-university","other-music"
"520799","Other Small Business & Entrepreneurial Operations",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-small-business-entrepreneurial-operations"
"270305","Financial Mathematics",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","financial-mathematics"
"500504","Playwriting & Screenwriting",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","playwriting-screenwriting"
"380101","Philosophy",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","philosophy-6"
"270303","Computational Mathematics",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","computational-mathematics"
"270303","Computational Mathematics",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","computational-mathematics"
"111005","Information Technology Project Management",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","information-technology-project-management"
"500507","Directing & Theatrical Production",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","directing-theatrical-production"
"111005","Information Technology Project Management",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","information-technology-project-management"
"520601","Business & Managerial Economics",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","business-managerial-economics"
"500507","Directing & Theatrical Production",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","directing-theatrical-production"
"500507","Directing & Theatrical Production",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","directing-theatrical-production"
"500510","Costume Design",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","costume-design"
"520601","Business & Managerial Economics",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","business-managerial-economics"
"520601","Business & Managerial Economics",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","business-managerial-economics"
"400599","Other Chemistry",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-chemistry"
"500510","Costume Design",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","costume-design"
"520299","Other Business Administration, Management, & Operations",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-business-administration-management-operations"
"500599","Other Dramatic Arts & Stagecraft",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"521201","General Management Information Systems",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","general-management-information-systems"
"500599","Other Dramatic Arts & Stagecraft",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"301701","Behavioral Sciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","behavioral-sciences-6"
"130607","Learning Sciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","learning-sciences"
"520299","Other Business Administration, Management, & Operations",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-business-administration-management-operations"
"141101","Engineering Mechanics",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","engineering-mechanics-6"
"520205","Operations Management & Supervision",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","operations-management-supervision"
"301701","Behavioral Sciences",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","behavioral-sciences-6"
"160302","Japanese Language & Literature",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","japanese-language-literature"
"160302","Japanese Language & Literature",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","japanese-language-literature"
"521401","General Marketing & Marketing Management",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","general-marketing-marketing-management"
"230101","General English Language & Literature",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","general-english-language-literature-6"
"302501","Cognitive Science",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","cognitive-science-6"
"160301","Chinese Language & Literature",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","chinese-language-literature"
"160301","Chinese Language & Literature",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","chinese-language-literature"
"521201","General Management Information Systems",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","general-management-information-systems"
"160102","Linguistics",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","linguistics"
"380102","Logic",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","logic"
"030201","Natural Resource Management & Policy",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","natural-resource-management-policy-6"
"030201","Natural Resource Management & Policy",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","natural-resource-management-policy-6"
"521101","International Business, Trade, & Commerce",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","international-business-trade-commerce"
"540101","General History",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","general-history"
"521003","Organizational Behavior Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","organizational-behavior-studies"
"522101","Telecommunications Management",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","telecommunications-management-6"
"270502","Mathematical Statistics & Probability",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","mathematical-statistics-probability"
"270502","Mathematical Statistics & Probability",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","mathematical-statistics-probability"
"270502","Mathematical Statistics & Probability",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","mathematical-statistics-probability"
"380101","Philosophy",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","philosophy-6"
"151302","CAD/CADD Drafting & Design Technology",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","cadcadd-drafting-design-technology"
"270502","Mathematical Statistics & Probability",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","mathematical-statistics-probability"
"270305","Financial Mathematics",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","financial-mathematics"
"270305","Financial Mathematics",2016,"2016","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","financial-mathematics"
"160901","French Language & Literature",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","french-language-literature"
"270305","Financial Mathematics",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","financial-mathematics"
"261199","Other Biomathematics, Bioinformatics, & Computational Biology",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-biomathematics-bioinformatics-computational-biology"
"500912","Music Pedagogy",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","music-pedagogy"
"160900","General Romance Languages, Literatures, & Linguistics",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","general-romance-languages-literatures-linguistics"
"400202","Astrophysics",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","astrophysics"
"520205","Operations Management & Supervision",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","operations-management-supervision"
"500912","Music Pedagogy",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","music-pedagogy"
"143701","Operations Research",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","operations-research-6"
"143701","Operations Research",2013,"2013","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","operations-research-6"
"500913","Music Technology",2017,"2017","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","music-technology"
"450699","Other Economics",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-economics"
"050106","European Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","european-studies"
"500999","Other Music",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-music"
"500999","Other Music",2015,"2015","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","other-music"
"500502","Technical Theatre Design & Technology",2014,"2014","211440","Carnegie Mellon University",2,"Women",2,"carnegie-mellon-university","technical-theatre-design-technology"
"520701","Entrepreneurial Studies",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","entrepreneurial-studies"
"143701","Operations Research",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","operations-research-6"
"500913","Music Technology",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","music-technology"
"143301","Construction Engineering",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","construction-engineering-6"
"143301","Construction Engineering",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","construction-engineering-6"
"143301","Construction Engineering",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","construction-engineering-6"
"141401","Environmental Health Engineering",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","environmental-health-engineering"
"500912","Music Pedagogy",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","music-pedagogy"
"141401","Environmental Health Engineering",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","environmental-health-engineering"
"141401","Environmental Health Engineering",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","environmental-health-engineering"
"143701","Operations Research",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","operations-research-6"
"149999","Other Engineering",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-engineering"
"509999","Other Visual & Performing Arts",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-visual-performing-arts-6"
"509999","Other Visual & Performing Arts",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-visual-performing-arts-6"
"500906","Conducting",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","conducting"
"500904","Music Theory & Composition",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","music-theory-composition"
"500904","Music Theory & Composition",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","music-theory-composition"
"160402","Russian Language & Literature",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","russian-language-literature"
"160402","Russian Language & Literature",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","russian-language-literature"
"141101","Engineering Mechanics",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","engineering-mechanics-6"
"510799","Other Health & Medical Administrative Services",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-health-medical-administrative-services"
"160402","Russian Language & Literature",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","russian-language-literature"
"160501","German Language & Literature",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","german-language-literature"
"130499","Other Educational Administration & Supervision",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-educational-administration-supervision"
"160501","German Language & Literature",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","german-language-literature"
"500507","Directing & Theatrical Production",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","directing-theatrical-production"
"500507","Directing & Theatrical Production",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","directing-theatrical-production"
"500507","Directing & Theatrical Production",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","directing-theatrical-production"
"500502","Technical Theatre Design & Technology",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","technical-theatre-design-technology"
"160501","German Language & Literature",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","german-language-literature"
"160501","German Language & Literature",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","german-language-literature"
"240102","General Studies",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","general-studies"
"240199","Other Liberal Arts & Sciences, General Studies, & Humanities",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-liberal-arts-sciences-general-studies-humanities"
"520299","Other Business Administration, Management, & Operations",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-business-administration-management-operations"
"500102","Digital Arts",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","digital-arts"
"500102","Digital Arts",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","digital-arts"
"459999","Other Social Sciences",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-social-sciences-6"
"520299","Other Business Administration, Management, & Operations",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-business-administration-management-operations"
"520301","Accounting",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","accounting-6"
"520301","Accounting",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","accounting-6"
"459999","Other Social Sciences",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-social-sciences-6"
"520301","Accounting",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","accounting-6"
"520301","Accounting",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","accounting-6"
"451001","General Political Science & Government",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","general-political-science-government"
"260203","Biophysics",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","biophysics"
"260203","Biophysics",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","biophysics"
"260203","Biophysics",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","biophysics"
"261102","Biostatistics",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","biostatistics"
"261104","Computational Biology",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","computational-biology"
"520701","Entrepreneurial Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","entrepreneurial-studies"
"520701","Entrepreneurial Studies",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","entrepreneurial-studies"
"500913","Music Technology",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","music-technology"
"450699","Other Economics",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-economics"
"520799","Other Small Business & Entrepreneurial Operations",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-small-business-entrepreneurial-operations"
"450699","Other Economics",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-economics"
"110199","Other Computer & Information Sciences",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-computer-information-sciences"
"110199","Other Computer & Information Sciences",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-computer-information-sciences"
"090499","Other Journalism",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-journalism"
"090499","Other Journalism",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-journalism"
"050106","European Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","european-studies"
"450699","Other Economics",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-economics"
"521001","General Human Resources Management & Personnel Administration",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","general-human-resources-management-personnel-administration"
"521003","Organizational Behavior Studies",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","organizational-behavior-studies"
"261501","Neuroscience",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","neuroscience"
"261503","Neurobiology & Anatomy",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","neurobiology-anatomy"
"521003","Organizational Behavior Studies",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","organizational-behavior-studies"
"261503","Neurobiology & Anatomy",2016,"2016","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","neurobiology-anatomy"
"261503","Neurobiology & Anatomy",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","neurobiology-anatomy"
"261599","Other Neurobiology & Neurosciences",2014,"2014","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-neurobiology-neurosciences"
"521101","International Business, Trade, & Commerce",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","international-business-trade-commerce"
"261599","Other Neurobiology & Neurosciences",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-neurobiology-neurosciences"
"521101","International Business, Trade, & Commerce",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","international-business-trade-commerce"
"050106","European Studies",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","european-studies"
"269999","Other Biological & Biomedical Sciences",2015,"2015","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-biological-biomedical-sciences"
"270199","Other Mathematics",2013,"2013","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-mathematics"
"270199","Other Mathematics",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","other-mathematics"
"270303","Computational Mathematics",2012,"2012","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","computational-mathematics"
"521201","General Management Information Systems",2017,"2017","211440","Carnegie Mellon University",2,"Women",1,"carnegie-mellon-university","general-management-information-systems"
