ID CIP6,CIP6,ID Year,Year,ID University,University,ID Gender,Gender,Completions,Slug University,Slug CIP6
"540101","General History",2012,"2012","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","general-history"
"231302","Creative Writing",2013,"2013","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","creative-writing"
"239999","Other English Language & Literature",2013,"2013","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","other-english-language-literature-6"
"440401","Public Administration",2016,"2016","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","public-administration-6"
"380102","Logic",2013,"2013","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","logic"
"380102","Logic",2012,"2012","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","logic"
"501004","Theatre Arts Management",2014,"2014","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","theatre-arts-management"
"540199","Other History",2017,"2017","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","other-history"
"521201","General Management Information Systems",2015,"2015","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","general-management-information-systems"
"240101","Liberal Arts & Sciences",2014,"2014","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","liberal-arts-sciences-6"
"500911","Stringed Instruments",2013,"2013","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","stringed-instruments"
"500908","Voice & Opera",2015,"2015","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","voice-opera"
"231303","Professional, Technical, Business, & Scientific Writing",2017,"2017","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","professional-technical-business-scientific-writing"
"500404","Industrial & Product Design",2017,"2017","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","industrial-product-design"
"500404","Industrial & Product Design",2016,"2016","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","industrial-product-design"
"500404","Industrial & Product Design",2015,"2015","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","industrial-product-design"
"143701","Operations Research",2016,"2016","211440","Carnegie Mellon University",1,"Men",9,"carnegie-mellon-university","operations-research-6"
"270305","Financial Mathematics",2014,"2014","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","financial-mathematics"
"380101","Philosophy",2012,"2012","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","philosophy-6"
"270303","Computational Mathematics",2016,"2016","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","computational-mathematics"
"380101","Philosophy",2013,"2013","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","philosophy-6"
"540101","General History",2014,"2014","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","general-history"
"302501","Cognitive Science",2017,"2017","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","cognitive-science-6"
"260101","General Biological Sciences",2016,"2016","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","general-biological-sciences"
"380102","Logic",2014,"2014","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","logic"
"239999","Other English Language & Literature",2012,"2012","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","other-english-language-literature-6"
"450901","International Relations & Affairs",2017,"2017","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","international-relations-affairs"
"302501","Cognitive Science",2013,"2013","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","cognitive-science-6"
"231303","Professional, Technical, Business, & Scientific Writing",2015,"2015","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","professional-technical-business-scientific-writing"
"501004","Theatre Arts Management",2015,"2015","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","theatre-arts-management"
"270303","Computational Mathematics",2017,"2017","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","computational-mathematics"
"500701","General Art Studies",2015,"2015","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","general-art-studies"
"500904","Music Theory & Composition",2012,"2012","211440","Carnegie Mellon University",1,"Men",8,"carnegie-mellon-university","music-theory-composition"
"149999","Other Engineering",2013,"2013","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","other-engineering"
"500701","General Art Studies",2017,"2017","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","general-art-studies"
"302001","International & Global Studies",2014,"2014","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","international-global-studies"
"500999","Other Music",2012,"2012","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","other-music"
"501004","Theatre Arts Management",2013,"2013","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","theatre-arts-management"
"231302","Creative Writing",2015,"2015","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","creative-writing"
"501004","Theatre Arts Management",2016,"2016","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","theatre-arts-management"
"500401","General Design & Visual Communications",2017,"2017","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","general-design-visual-communications"
"149999","Other Engineering",2014,"2014","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","other-engineering"
"231302","Creative Writing",2012,"2012","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","creative-writing"
"240101","Liberal Arts & Sciences",2015,"2015","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","liberal-arts-sciences-6"
"301001","Biopsychology",2015,"2015","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","biopsychology-6"
"143701","Operations Research",2014,"2014","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","operations-research-6"
"521201","General Management Information Systems",2017,"2017","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","general-management-information-systems"
"521401","General Marketing & Marketing Management",2012,"2012","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","general-marketing-marketing-management"
"301001","Biopsychology",2014,"2014","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","biopsychology-6"
"440599","Other Public Policy Analysis",2016,"2016","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","other-public-policy-analysis"
"500913","Music Technology",2015,"2015","211440","Carnegie Mellon University",1,"Men",7,"carnegie-mellon-university","music-technology"
"231302","Creative Writing",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","creative-writing"
"301001","Biopsychology",2012,"2012","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","biopsychology-6"
"231302","Creative Writing",2017,"2017","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","creative-writing"
"501001","General Arts, Entertainment, & Media Management",2013,"2013","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","general-arts-entertainment-media-management"
"261201","Biotechnology",2014,"2014","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","biotechnology-6"
"521401","General Marketing & Marketing Management",2013,"2013","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","general-marketing-marketing-management"
"270305","Financial Mathematics",2015,"2015","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","financial-mathematics"
"261501","Neuroscience",2013,"2013","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","neuroscience"
"540199","Other History",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","other-history"
"500701","General Art Studies",2012,"2012","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","general-art-studies"
"440599","Other Public Policy Analysis",2015,"2015","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","other-public-policy-analysis"
"261501","Neuroscience",2017,"2017","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","neuroscience"
"521401","General Marketing & Marketing Management",2014,"2014","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","general-marketing-marketing-management"
"500911","Stringed Instruments",2014,"2014","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","stringed-instruments"
"141101","Engineering Mechanics",2012,"2012","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","engineering-mechanics-6"
"500908","Voice & Opera",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","voice-opera"
"151501","Engineering & Industrial Management",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","engineering-industrial-management"
"110199","Other Computer & Information Sciences",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","other-computer-information-sciences"
"231304","Rhetoric & Composition",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","rhetoric-composition-6"
"270502","Mathematical Statistics & Probability",2017,"2017","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","mathematical-statistics-probability"
"500409","Graphic Design",2012,"2012","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","graphic-design"
"040902","Architectural & Building Sciences & Technology",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","architectural-building-sciences-technology"
"279999","Other Mathematics & Statistics",2012,"2012","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","other-mathematics-statistics"
"143301","Construction Engineering",2017,"2017","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","construction-engineering-6"
"239999","Other English Language & Literature",2014,"2014","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","other-english-language-literature-6"
"040902","Architectural & Building Sciences & Technology",2017,"2017","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","architectural-building-sciences-technology"
"143701","Operations Research",2013,"2013","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","operations-research-6"
"520601","Business & Managerial Economics",2015,"2015","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","business-managerial-economics"
"501001","General Arts, Entertainment, & Media Management",2017,"2017","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","general-arts-entertainment-media-management"
"270303","Computational Mathematics",2012,"2012","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","computational-mathematics"
"501001","General Arts, Entertainment, & Media Management",2016,"2016","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","general-arts-entertainment-media-management"
"501001","General Arts, Entertainment, & Media Management",2014,"2014","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","general-arts-entertainment-media-management"
"270303","Computational Mathematics",2015,"2015","211440","Carnegie Mellon University",1,"Men",6,"carnegie-mellon-university","computational-mathematics"
"231304","Rhetoric & Composition",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","rhetoric-composition-6"
"501001","General Arts, Entertainment, & Media Management",2012,"2012","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","general-arts-entertainment-media-management"
"501004","Theatre Arts Management",2012,"2012","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","theatre-arts-management"
"500911","Stringed Instruments",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","stringed-instruments"
"380101","Philosophy",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","philosophy-6"
"380101","Philosophy",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","philosophy-6"
"500911","Stringed Instruments",2012,"2012","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","stringed-instruments"
"151302","CAD/CADD Drafting & Design Technology",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","cadcadd-drafting-design-technology"
"500908","Voice & Opera",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","voice-opera"
"302501","Cognitive Science",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","cognitive-science-6"
"151302","CAD/CADD Drafting & Design Technology",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","cadcadd-drafting-design-technology"
"500908","Voice & Opera",2012,"2012","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","voice-opera"
"380104","Applied & Professional Ethics",2012,"2012","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","applied-professional-ethics"
"380104","Applied & Professional Ethics",2013,"2013","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","applied-professional-ethics"
"380104","Applied & Professional Ethics",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","applied-professional-ethics"
"380104","Applied & Professional Ethics",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","applied-professional-ethics"
"500904","Music Theory & Composition",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","music-theory-composition"
"500904","Music Theory & Composition",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","music-theory-composition"
"143701","Operations Research",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","operations-research-6"
"143701","Operations Research",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","operations-research-6"
"500599","Other Dramatic Arts & Stagecraft",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"500599","Other Dramatic Arts & Stagecraft",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"520205","Operations Management & Supervision",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","operations-management-supervision"
"169999","Other Foreign Languages, Literatures, & Linguistics",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-foreign-languages-literatures-linguistics"
"169999","Other Foreign Languages, Literatures, & Linguistics",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-foreign-languages-literatures-linguistics"
"520601","Business & Managerial Economics",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","business-managerial-economics"
"400599","Other Chemistry",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-chemistry"
"231302","Creative Writing",2014,"2014","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","creative-writing"
"500401","General Design & Visual Communications",2014,"2014","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","general-design-visual-communications"
"520601","Business & Managerial Economics",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","business-managerial-economics"
"450901","International Relations & Affairs",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","international-relations-affairs"
"540101","General History",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","general-history"
"090702","Digital Communication & Multimedia",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","digital-communication-multimedia"
"239999","Other English Language & Literature",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-english-language-literature-6"
"239999","Other English Language & Literature",2016,"2016","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-english-language-literature-6"
"301001","Biopsychology",2013,"2013","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","biopsychology-6"
"239999","Other English Language & Literature",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-english-language-literature-6"
"261201","Biotechnology",2012,"2012","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","biotechnology-6"
"440599","Other Public Policy Analysis",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-public-policy-analysis"
"440599","Other Public Policy Analysis",2014,"2014","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","other-public-policy-analysis"
"270305","Financial Mathematics",2017,"2017","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","financial-mathematics"
"111005","Information Technology Project Management",2015,"2015","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","information-technology-project-management"
"270303","Computational Mathematics",2014,"2014","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","computational-mathematics"
"270305","Financial Mathematics",2012,"2012","211440","Carnegie Mellon University",1,"Men",5,"carnegie-mellon-university","financial-mathematics"
"270305","Financial Mathematics",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","financial-mathematics"
"500599","Other Dramatic Arts & Stagecraft",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"270305","Financial Mathematics",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","financial-mathematics"
"500913","Music Technology",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","music-technology"
"111005","Information Technology Project Management",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","information-technology-project-management"
"261501","Neuroscience",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","neuroscience"
"151501","Engineering & Industrial Management",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","engineering-industrial-management"
"160301","Chinese Language & Literature",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","chinese-language-literature"
"261201","Biotechnology",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","biotechnology-6"
"303101","Human Computer Interaction",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","human-computer-interaction-6"
"160301","Chinese Language & Literature",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","chinese-language-literature"
"302501","Cognitive Science",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","cognitive-science-6"
"500906","Conducting",2012,"2012","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","conducting"
"240101","Liberal Arts & Sciences",2017,"2017","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","liberal-arts-sciences-6"
"240101","Liberal Arts & Sciences",2012,"2012","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","liberal-arts-sciences-6"
"380104","Applied & Professional Ethics",2017,"2017","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","applied-professional-ethics"
"141101","Engineering Mechanics",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","engineering-mechanics-6"
"500904","Music Theory & Composition",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","music-theory-composition"
"160302","Japanese Language & Literature",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","japanese-language-literature"
"400202","Astrophysics",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","astrophysics"
"143301","Construction Engineering",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","construction-engineering-6"
"143301","Construction Engineering",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","construction-engineering-6"
"040902","Architectural & Building Sciences & Technology",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","architectural-building-sciences-technology"
"040301","Urban, Community, & Regional Planning",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","urban-community-regional-planning"
"302001","International & Global Studies",2017,"2017","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","international-global-studies"
"500599","Other Dramatic Arts & Stagecraft",2012,"2012","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","other-dramatic-arts-stagecraft"
"520205","Operations Management & Supervision",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","operations-management-supervision"
"520299","Other Business Administration, Management, & Operations",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","other-business-administration-management-operations"
"500401","General Design & Visual Communications",2012,"2012","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","general-design-visual-communications"
"500401","General Design & Visual Communications",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","general-design-visual-communications"
"301701","Behavioral Sciences",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","behavioral-sciences-6"
"520301","Accounting",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","accounting-6"
"231304","Rhetoric & Composition",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","rhetoric-composition-6"
"521003","Organizational Behavior Studies",2012,"2012","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","organizational-behavior-studies"
"301701","Behavioral Sciences",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","behavioral-sciences-6"
"500502","Technical Theatre Design & Technology",2013,"2013","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","technical-theatre-design-technology"
"301701","Behavioral Sciences",2016,"2016","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","behavioral-sciences-6"
"500411","Game & Interactive Media Design",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","game-interactive-media-design"
"500411","Game & Interactive Media Design",2015,"2015","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","game-interactive-media-design"
"520601","Business & Managerial Economics",2014,"2014","211440","Carnegie Mellon University",1,"Men",4,"carnegie-mellon-university","business-managerial-economics"
"149999","Other Engineering",2016,"2016","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","other-engineering"
"302001","International & Global Studies",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","international-global-studies"
"521401","General Marketing & Marketing Management",2015,"2015","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","general-marketing-marketing-management"
"520601","Business & Managerial Economics",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","business-managerial-economics"
"231304","Rhetoric & Composition",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","rhetoric-composition-6"
"500504","Playwriting & Screenwriting",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","playwriting-screenwriting"
"231304","Rhetoric & Composition",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","rhetoric-composition-6"
"520299","Other Business Administration, Management, & Operations",2016,"2016","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","other-business-administration-management-operations"
"301701","Behavioral Sciences",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","behavioral-sciences-6"
"520299","Other Business Administration, Management, & Operations",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","other-business-administration-management-operations"
"520701","Entrepreneurial Studies",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","entrepreneurial-studies"
"521401","General Marketing & Marketing Management",2016,"2016","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","general-marketing-marketing-management"
"520205","Operations Management & Supervision",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","operations-management-supervision"
"520701","Entrepreneurial Studies",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","entrepreneurial-studies"
"231304","Rhetoric & Composition",2015,"2015","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","rhetoric-composition-6"
"400202","Astrophysics",2017,"2017","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","astrophysics"
"143301","Construction Engineering",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","construction-engineering-6"
"143301","Construction Engineering",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","construction-engineering-6"
"160901","French Language & Literature",2015,"2015","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","french-language-literature"
"110199","Other Computer & Information Sciences",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","other-computer-information-sciences"
"301001","Biopsychology",2016,"2016","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","biopsychology-6"
"400202","Astrophysics",2016,"2016","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","astrophysics"
"520701","Entrepreneurial Studies",2015,"2015","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","entrepreneurial-studies"
"149999","Other Engineering",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","other-engineering"
"160905","Spanish Language & Literature",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","spanish-language-literature"
"450699","Other Economics",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","other-economics"
"500904","Music Theory & Composition",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","music-theory-composition"
"520799","Other Small Business & Entrepreneurial Operations",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","other-small-business-entrepreneurial-operations"
"521401","General Marketing & Marketing Management",2017,"2017","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","general-marketing-marketing-management"
"521206","Information Resources Management",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","information-resources-management"
"260203","Biophysics",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","biophysics"
"302501","Cognitive Science",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","cognitive-science-6"
"141101","Engineering Mechanics",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","engineering-mechanics-6"
"500908","Voice & Opera",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","voice-opera"
"130607","Learning Sciences",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","learning-sciences"
"302501","Cognitive Science",2016,"2016","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","cognitive-science-6"
"303101","Human Computer Interaction",2015,"2015","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","human-computer-interaction-6"
"111005","Information Technology Project Management",2012,"2012","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","information-technology-project-management"
"261501","Neuroscience",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","neuroscience"
"303101","Human Computer Interaction",2017,"2017","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","human-computer-interaction-6"
"111005","Information Technology Project Management",2013,"2013","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","information-technology-project-management"
"500911","Stringed Instruments",2017,"2017","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","stringed-instruments"
"303301","Sustainability Studies",2015,"2015","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","sustainability-studies-6"
"261503","Neurobiology & Anatomy",2014,"2014","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","neurobiology-anatomy"
"501001","General Arts, Entertainment, & Media Management",2015,"2015","211440","Carnegie Mellon University",1,"Men",3,"carnegie-mellon-university","general-arts-entertainment-media-management"
